Organization,Repo Name,Stars,Forks,Primary Language,Topics
amazon-science,AWS-SWING,9,2,Python,
amazon-science,azcausal,29,2,Python,causal-inference;did;panel;sdid
amazon-science,background-summaries,1,1,Python,
amazon-science,BartGraphSumm,24,2,Python,abstractive-summarization
amazon-science,bias-bounties,0,2,Jupyter Notebook,
amazon-science,bigdetection,372,21,Python,object-detection;computer-vision;pretraining;few-shot
amazon-science,bio-mqm-dataset,3,1,Python,
amazon-science,bo-early-stopping,6,2,Jupyter Notebook,
amazon-science,bold,47,9,,nlp;nlg-dataset;nlg;gpt-2;language-model;bias;fairness-ml;bert-model;bert;text-generation
amazon-science,boon,40,8,Jupyter Notebook,boundary-conditions;constrained-operator;neural-operator;operator-learning;partial-differential-equations
amazon-science,buggy-code-completion,3,0,Python,
amazon-science,c2f-seg,25,0,Python,
amazon-science,cadical,0,1,C++,
amazon-science,carbon-assessment-with-ml,18,2,Jupyter Notebook,
amazon-science,causal-forecasting,11,3,Jupyter Notebook,
amazon-science,cceval,73,11,Python,
amazon-science,cdc-batch-rl,8,1,Python,batch-rl;offline-rl;reinforcement-learning;deep-learning
amazon-science,characterizing-measuring-linguistic-drift,2,0,Python,
amazon-science,cmaxent,6,0,Python,
amazon-science,co-with-gnns-example,116,26,HTML,
amazon-science,CodeSage,50,2,Python,
amazon-science,common-fate-fishbowl,3,0,Python,
amazon-science,context-situated-pun-generation,6,0,,
amazon-science,contextual-attention-nlm,14,4,Python,
amazon-science,contextual-product-qa,7,0,,
amazon-science,ContraCLM,23,1,Python,contrastive-learning;llm;nlp;generative-ai;gpt-2
amazon-science,contrastive-controlled-mt,20,6,Ruby,
amazon-science,controllable-readability-summarization,7,1,Python,controllable;generation;readability;summarization
amazon-science,controlling-llm-memorization,20,4,Python,
amazon-science,convolution-matching,3,0,Jupyter Notebook,
amazon-science,creating-and-correcting-novel-ml-model-errors,30,3,Jupyter Notebook,
amazon-science,crossmodal-contrastive-learning,56,11,Python,multi-modality;video;video-text-retrieval;video-captioning;computer-vision;natural-language-processing;transformers;contrastive-learning
amazon-science,crossnorm-selfnorm,115,7,Python,normalization;model-robustness;computer-vision;natural-language-processing;domain-generalization;domain-adaptation;iccv-2021
amazon-science,data-augmentation-for-entity-resolution,4,1,Python,
amazon-science,dataflow-evaluation-toolkit,3,2,Python,
amazon-science,datatuner,89,21,Python,
amazon-science,detecting-adversarial-samples-using-sagemaker,0,0,Jupyter Notebook,
amazon-science,dialogue-meaning-representation,8,2,Python,
amazon-science,dimension-extraction-dataset,7,1,,
amazon-science,discal,4,0,Python,
amazon-science,disrupt-amr,1,0,Python,
amazon-science,disttgl,11,4,Python,
amazon-science,doc-mt-metrics,15,3,Python,
amazon-science,domain-knowledge-injection,32,4,Python,
amazon-science,doscond,13,3,Python,
amazon-science,dq-bart,48,11,Python,
amazon-science,dse,43,5,Python,
amazon-science,dstc11-track2-intent-induction,43,8,Python,
amazon-science,dual-channel-hypergraph-neural-network,10,2,Python,
amazon-science,earth-forecasting-transformer,319,55,Jupyter Notebook,
amazon-science,efficient-dialogue-state-tracking-by-sequential-information-processing,4,2,Python,
amazon-science,efficient-longdoc-classification,36,7,Python,
amazon-science,efficient-object-centric-representation-amodal-segmentation,1,0,Python,
amazon-science,embert,56,12,Python,
amazon-science,esci-data,185,45,Python,
amazon-science,explainable-trajectory-prediction,13,4,Python,
amazon-science,exponential-moving-average-normalization,96,13,Python,computer-vision;self-supervised-learning;semi-supervised-learning;normalization
amazon-science,expunations,8,2,,
amazon-science,fact-check-summarization,76,15,Python,
amazon-science,fact-graph,41,5,Python,factuality;abstractive-summarization
amazon-science,fair-ordinal-regression,1,1,Roff,
amazon-science,fair-pca,4,1,Python,
amazon-science,faithful-summarization-generation,12,3,Python,
amazon-science,fast-rl-with-slow-updates,16,1,Jupyter Notebook,
amazon-science,fast_label,3,0,Python,
amazon-science,FeatGraph,68,12,Python,
amazon-science,few-shot-baseline,24,8,Python,
amazon-science,few-shot-object-detection-benchmark,11,1,Python,
amazon-science,fewshotqa,9,3,Python,
amazon-science,fleet2d,1,0,Python,robotics;robotics-simulation;simulator;simulators
amazon-science,food-ordering-semantic-parsing-dataset,6,2,,
amazon-science,fpgan-control,4,0,Python,
amazon-science,fq-bank,2,0,,
amazon-science,fraud-dataset-benchmark,98,18,Jupyter Notebook,
amazon-science,frictional-utterances-clustering,1,0,Python,clustering;embeddings;sentence-transformers
amazon-science,function-call-argument-completion,6,0,Python,
amazon-science,gan-control,128,20,Jupyter Notebook,
amazon-science,gcp-with-gnns-example,9,4,Jupyter Notebook,
amazon-science,gendered-profession-translations,4,1,,
amazon-science,generalized-fairness-metrics,11,3,Jupyter Notebook,
amazon-science,geographical-erasure-in-language-generation,5,0,Jupyter Notebook,
amazon-science,gfst-nmt,9,2,Ruby,
amazon-science,glass-text-spotting,94,11,Python,attention;deep-learning;detection;ocr;text-spotting
amazon-science,gluonmm,49,2,Python,transformer;multimodality;pytorch;computer-vision;video;iccv-2021
amazon-science,gnn-tail-generalization,48,14,Python,
amazon-science,goal-gps-ordered-activity-labels,4,2,,activity-recognition;dataset;geospatial-data
amazon-science,graph-lm-ensemble,7,3,Python,
amazon-science,heterograph-preprocessing,3,0,Python,
amazon-science,hierarchical-bayesian-analysis-with-bang,0,0,R,
amazon-science,hyperbolic-embeddings,34,5,Python,
amazon-science,idiom-mt,4,1,Jupyter Notebook,
amazon-science,iesum,5,0,Python,
amazon-science,incremental-parsing,5,0,Python,
amazon-science,indoor-scene-generation-eai,43,9,Jupyter Notebook,
amazon-science,instruct-video-to-video,48,4,Python,
amazon-science,instruction-tuning-for-absa,12,1,Python,
amazon-science,intent-aware-encoder,8,2,Python,
amazon-science,invite-llm-hallucinations,6,0,Python,
amazon-science,ip-stability-for-clustering,0,1,Python,
amazon-science,irgr,9,0,Python,
amazon-science,isometric-slt,6,1,JavaScript,spoken-language-translation;machine-translation;machine-learning;isometric-translation;neural-machine-translation;length-control;verbosity-control
amazon-science,iwslt-autodub-task,15,8,Python,
amazon-science,label-aware-pretrain,16,3,Python,
amazon-science,LatticeAlgorithms.jl,1,0,Julia,lattice;lattice-reduction;gottesman-kitaev-preskill-code
amazon-science,lc-loss,1,0,Python,
amazon-science,listen-know-spell-dataset,2,0,,
amazon-science,llm-interpret,18,0,Python,
amazon-science,long-short-term-transformer,119,18,Python,online-action-detection;video-analysis;video-transformer
amazon-science,long-tailed-ood-detection,36,5,Python,
amazon-science,machine-translation-gender-eval,7,0,Ruby,
amazon-science,manifold-restricted-shapley,5,2,Jupyter Notebook,
amazon-science,masked-diffusion-lm,44,2,Python,
amazon-science,mdns-facial-exp,5,0,HTML,
amazon-science,meta-learning-the-difference,6,0,Python,
amazon-science,meta-q-learning,102,18,Python,deep-learning;meta-learning;reinforcement-learning;multi-task-learning
amazon-science,minimax-fair,8,9,Python,
amazon-science,mintaka,97,7,Python,
amazon-science,mix-generation,100,4,Python,data-augmentation;data-efficiency;multimodal;pretraining;vision-language
amazon-science,mm-cot,3632,304,Python,
amazon-science,mt-markup-tags,3,1,,
amazon-science,multi-way-parallel-ccmatrix,4,0,Python,
amazon-science,multiatis,22,2,Python,
amazon-science,multilingual-robust-contrastive-pretraining,7,0,Python,
amazon-science,multimodal-neuralslam,7,1,Python,
amazon-science,multimodal-robustness,9,0,,
amazon-science,mxeval,78,17,Python,
amazon-science,nameguess,10,0,Python,
amazon-science,nearest-neighbor-crosslingual-classification,2,2,Python,
amazon-science,network-deconvolution-pp,5,4,Jupyter Notebook,
amazon-science,nl2sql-omop-cdm,9,4,Python,
amazon-science,nlu-slot-constraints,4,1,Python,
amazon-science,normalizer-free-robust-training,18,0,Python,
amazon-science,object-centric-learning-framework,55,3,Python,
amazon-science,object-centric-multiple-object-tracking,29,3,Python,
amazon-science,object-centric-vol,4,0,Python,
amazon-science,omni-detr,65,7,Python,object-detection;omni-supervised-learning;semi-supervised-learning;weakly-supervised-learning
amazon-science,on-off-screen-prosodic-alignment,2,0,,
amazon-science,ope-learn-action-embeddings,7,0,Python,
amazon-science,page-link-path-based-gnn-explanation,15,5,Python,
amazon-science,panrep,14,1,Jupyter Notebook,
amazon-science,patchcore-inspection,592,126,Python,
amazon-science,peft-design-spaces,23,0,Python,
amazon-science,petshop-root-cause-analysis,3,0,Python,
amazon-science,PhraseSumm-short-phrase-summarization,0,0,,
amazon-science,pizza-semantic-parsing-dataset,20,3,Python,semantic-parsing;dataset;natural-language-processing;nlp
amazon-science,polygon-transformer,102,6,Python,
amazon-science,precision-gnss,8,0,,gnss;gps;high-precision;localization;trajectories;lane-level
amazon-science,prism-finetuned,0,0,Python,
amazon-science,probconserv,50,9,Python,conservation-laws;downstream-tasks;partial-differential-equations;porous-media-flow;shock-capturing;uncertainty-quantification
amazon-science,progressive-coordinate-transforms,63,10,Python,3d-detection;waymo-open-dataset;kitti-dataset;neurips-2021
amazon-science,prompt-pretraining,239,8,Python,
amazon-science,proteno,41,5,,
amazon-science,qa-dataset-converter,52,9,Python,
amazon-science,quantile-aggregation,14,1,Python,
amazon-science,question-answer-consolidation,2,1,Python,
amazon-science,question-answering-nlu,7,3,Python,
amazon-science,random-tma,4,0,Python,
amazon-science,read-up,7,3,Python,visual-dialog;vision-and-language
amazon-science,real-world-noisy-benchmarks-for-natural-language-understanding,3,1,,natural-language-processing;natural-language-understanding;dataset
amazon-science,recode,39,6,Python,code-generation;large-language-models;nlp;robustness
amazon-science,RefChecker,165,11,Python,factuality;hallucination;llms
amazon-science,ReFinED,151,29,Python,entity-extraction;entity-linking;entity-resolution;nlp;pytorch
amazon-science,regression-constraint-model-upgrade,8,1,Python,computer-vision;deep-learning
amazon-science,relaxed-adaptive-projection,13,8,Python,
amazon-science,replay-based-recurrent-rl,26,5,Python,meta-learning;multi-task-learning;reinforcement-learning
amazon-science,resource-constrained-naturalized-semantic-parsing,4,0,,nlp;dataset;few-shot;natural-language-processing;natural-language-understanding;nlu;overnight;pizza;semantic-parsing
amazon-science,rethinking-minimax-fairness,2,1,Python,
amazon-science,robust-tableqa,18,4,Python,
amazon-science,sample-reduction-with-typicality,0,0,Python,
amazon-science,sc2qa-dril,5,1,Python,question-generation;question-answering;natural-language-generation;question-answer-generation;answer-generation;imitation-learning
amazon-science,sccl,282,55,Python,
amazon-science,self-supervised-amodal-video-object-segmentation,10,5,Python,
amazon-science,self-supervised-maclr,9,1,Python,
amazon-science,semantic-parsing-as-abstractive-qa,5,0,Python,
amazon-science,semantic-parsing-on-wikidata,8,1,Python,
amazon-science,semi-vit,41,7,Python,machine-learning;semi-supervised-learning;vision-transformer
amazon-science,semimtr-text-recognition,75,13,Python,computer-vision;consistency-regularization;contrastive-learning;ocr;scene-text-recognition;semi-supervised-learning;text-recognition;deep-learning;pytorch;self-supervised-learning
amazon-science,sentence-representations,76,12,Python,
amazon-science,siam-mot,472,62,Python,computer-vision;multi-object-tracking;video-analysis
amazon-science,small-baseline-camera-tracking,65,5,,
amazon-science,sp-cil,8,2,Python,
amazon-science,spot-diff,101,8,Python,
amazon-science,stac-speech-translation,11,1,Python,
amazon-science,statistical-byte-pair-encoding,7,2,Python,
amazon-science,stil-mbart-multiatis,4,1,Python,
amazon-science,stochastic-backpropagation,16,3,,
amazon-science,street-reasoning,16,4,Python,
amazon-science,structure-aware-language-models,7,2,Python,
amazon-science,summarization-sicf-score,2,0,Python,
amazon-science,summary-reference-revision,18,5,Python,
amazon-science,sumren,7,1,Python,
amazon-science,supervised-intent-clustering,1,0,Python,clustering;embeddings;sentence-transformers
amazon-science,tab-dataset,1,0,,
amazon-science,tabsyn,29,17,Python,
amazon-science,tango,4,0,,
amazon-science,tanl,125,24,Python,natural-language-processing;pytorch;deep-learning
amazon-science,temporal-robustness,3,0,Jupyter Notebook,
amazon-science,tensor-train-for-gcn,2,1,Python,
amazon-science,textadain-robust-recognition,21,1,Python,deep-learning;pytorch;shortcut-learning;text-recognition;handwriting-recognition;ocr;regularization;scene-text-recognition
amazon-science,text_generation_diffusion_llm_topic,2,0,Python,
amazon-science,tgl,168,29,Python,
amazon-science,tofueval,9,1,,
amazon-science,tracking-dataset,44,3,Python,
amazon-science,transformer-gan,48,12,Python,
amazon-science,transformers-data-augmentation,48,7,Python,bart;bert;bert-model;data-augmentation;gpt
amazon-science,trd-gnn,1,0,Python,
amazon-science,tubelet-transformer,59,14,Python,transformer;action-detection;ava;jhmdb;tubelet-transformer;tuber;ucf
amazon-science,unconditional-time-series-diffusion,63,10,Python,diffusion-models;neurips;neurips-2023;pytorch;time-series;time-series-forecasting
amazon-science,unified-ept,30,8,Python,transformers;iccv-2021;semantic-segmentation;pyramid;efficient
amazon-science,uniform-episodic-sampling,3,2,Python,
amazon-science,unique-batches,10,0,Jupyter Notebook,
amazon-science,univeral-prompt-production-systems,5,0,Python,
amazon-science,unsat-proof-skeletons,2,0,C++,
amazon-science,unsupervised-melody-to-lyrics-generation,8,0,,
amazon-science,video-contrastive-learning,151,16,Python,computer-vision;video-understanding;self-supervised-learning;contrastive-learning;iccv-2021
amazon-science,webie,8,1,Python,entity-extraction;information-extraction;nlp;nlp-dataset;relation-extraction
amazon-science,widerface-demographics,2,0,Python,
amazon-science,wikiwiki-dataset,9,0,Shell,
amazon-science,wqa-cascade-transformers,21,5,,question-answering;natural-language-processing;mxnet
amazon-science,wqa-cerberus,5,0,Python,answer-sentence-selection;knowledge-distillation;nlp;question-answering;transformer
amazon-science,wqa-contextual-qa,15,5,Python,question-answering;transformers;natural-language-processing;passage-reranking
amazon-science,wqa-controlled-text-generation,2,0,Python,
amazon-science,wqa-multi-sentence-inference,12,2,Python,nlp;transformer;question-answering;answer-sentence-selection;pretraining
amazon-science,wqa_listqa,1,0,,
amazon-science,wqa_tanda,107,28,,
amazon-science,zero-shot-e2e-slu,6,0,Python,
